utterance_id,user_id,utterance_length,substitutions,deletions,insertions,wer,insertion_rate,deletion_rate,substitution_rate
n000349-fn000890-557.3349-558.3442,n000349,1,0,0,0,0.0,0.0,0.0,0.0
n000349-fn000890-567.6120-568.8186,n000349,4,0,1,0,0.25,0.0,0.25,0.0
n000349-fn000890-568.8186-570.0498,n000349,3,1,0,0,0.333333,0.0,0.0,0.333333
n000349-fn000890-570.0498-572.4398,n000349,4,3,1,0,1.0,0.0,0.25,0.75
n000349-fn000890-572.4398-573.6665,n000349,1,0,0,0,0.0,0.0,0.0,0.0
n000349-fn000890-574.3342-576.3026,n000349,3,0,0,0,0.0,0.0,0.0,0.0
n000349-fn000890-577.7359-578.4192,n000349,1,1,0,0,1.0,0.0,0.0,1.0
n000349-fn000890-586.8764-588.8017,n000349,7,3,0,0,0.428571,0.0,0.0,0.428571
n000349-fn000890-588.8017-590.5564,n000349,5,1,0,1,0.4,0.2,0.0,0.2
n000349-fn000890-600.6302-602.1315,n000349,3,1,2,0,1.0,0.0,0.666667,0.333333
n000349-fn000890-605.3549-606.0381,n000349,1,0,0,0,0.0,0.0,0.0,0.0
n000349-fn000890-611.5278-612.8632,n000349,3,2,0,1,1.0,0.333333,0.0,0.666667
n000349-fn000890-614.3228-616.3568,n000349,7,6,0,1,1.0,0.142857,0.0,0.857143
n000349-fn000890-616.3568-618.3430,n000349,5,3,0,0,0.6,0.0,0.0,0.6
n000349-fn000890-618.3430-619.7249,n000349,4,1,1,0,0.5,0.0,0.25,0.25
n000349-fn000890-62.8168-63.9656,n000349,3,1,0,1,0.666667,0.333333,0.0,0.333333
n000349-fn000890-631.3516-632.4526,n000349,3,3,0,1,1.333333,0.333333,0.0,1.0
n000349-fn000890-643.8424-644.7189,n000349,1,0,0,0,0.0,0.0,0.0,0.0
n000349-fn000890-65.9661-67.5500,n000349,3,0,0,1,0.333333,0.333333,0.0,0.0
n000349-fn000890-651.5702-652.6882,n000349,3,0,0,0,0.0,0.0,0.0,0.0
n000349-fn000890-659.5972-661.4616,n000349,3,0,0,0,0.0,0.0,0.0,0.0
n000349-fn000890-661.4616-663.6040,n000349,4,1,0,0,0.25,0.0,0.0,0.25
n000349-fn000890-663.6040-665.1257,n000349,2,2,0,1,1.5,0.5,0.0,1.0
n000349-fn000890-67.5500-69.3977,n000349,3,1,0,0,0.333333,0.0,0.0,0.333333
n000349-fn000890-673.1726-673.8024,n000349,1,0,0,0,0.0,0.0,0.0,0.0
n000349-fn000890-674.3495-675.2346,n000349,2,2,0,2,2.0,1.0,0.0,1.0
n000349-fn000890-675.7942-676.9596,n000349,2,1,0,0,0.5,0.0,0.0,0.5
n000349-fn000890-685.8760-687.7723,n000349,6,0,0,0,0.0,0.0,0.0,0.0
n000349-fn000890-69.3977-71.3635,n000349,3,0,0,0,0.0,0.0,0.0,0.0
n000349-fn000890-84.6697-86.2587,n000349,3,0,0,0,0.0,0.0,0.0,0.0
n000349-fn000890-87.0040-88.9293,n000349,2,2,0,0,1.0,0.0,0.0,1.0
n000349-fn000890-88.9293-90.9635,n000349,5,2,1,0,0.6,0.0,0.2,0.4
n000349-fn000890-92.6405-93.5615,n000349,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1002.2447-1004.1106,n000350,4,1,0,0,0.25,0.0,0.0,0.25
n000350-fn000892-1004.7471-1005.9721,n000350,1,1,0,0,1.0,0.0,0.0,1.0
n000350-fn000892-1007.2990-1009.9906,n000350,12,1,9,0,0.833333,0.0,0.75,0.083333
n000350-fn000892-1009.9906-1012.0519,n000350,6,3,1,0,0.666667,0.0,0.166667,0.5
n000350-fn000892-1012.5715-1014.8791,n000350,1,0,0,1,1.0,1.0,0.0,0.0
n000350-fn000892-1014.8791-1017.6170,n000350,4,1,0,0,0.25,0.0,0.0,0.25
n000350-fn000892-1018.7266-1020.5788,n000350,3,1,0,0,0.333333,0.0,0.0,0.333333
n000350-fn000892-1024.2907-1026.3546,n000350,6,1,0,0,0.166667,0.0,0.0,0.166667
n000350-fn000892-1026.3546-1027.4045,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1028.1007-1030.9353,n000350,7,0,4,1,0.714286,0.142857,0.571429,0.0
n000350-fn000892-1030.9353-1032.7871,n000350,5,0,0,1,0.2,0.2,0.0,0.0
n000350-fn000892-1032.7871-1034.7508,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1035.7019-1037.9901,n000350,5,0,1,0,0.2,0.0,0.2,0.0
n000350-fn000892-1039.0365-1040.5703,n000350,4,1,1,0,0.5,0.0,0.25,0.25
n000350-fn000892-1040.5703-1042.8636,n000350,4,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1042.8636-1045.7178,n000350,7,1,1,0,0.285714,0.0,0.142857,0.142857
n000350-fn000892-1045.7178-1047.8626,n000350,3,2,0,0,0.666667,0.0,0.0,0.666667
n000350-fn000892-1047.8626-1049.4606,n000350,1,0,0,1,1.0,1.0,0.0,0.0
n000350-fn000892-1049.4606-1051.1058,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1051.1058-1052.9882,n000350,6,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1052.9882-1055.6594,n000350,6,0,4,0,0.666667,0.0,0.666667,0.0
n000350-fn000892-1055.6594-1058.5598,n000350,7,1,0,0,0.142857,0.0,0.0,0.142857
n000350-fn000892-1060.4722-1062.7149,n000350,2,1,0,0,0.5,0.0,0.0,0.5
n000350-fn000892-1064.6032-1066.9495,n000350,4,1,0,0,0.25,0.0,0.0,0.25
n000350-fn000892-1068.6460-1070.0887,n000350,3,2,0,1,1.0,0.333333,0.0,0.666667
n000350-fn000892-1070.0887-1072.2980,n000350,4,0,0,1,0.25,0.25,0.0,0.0
n000350-fn000892-1072.2980-1073.6032,n000350,4,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1073.6032-1075.5389,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1075.5389-1078.1565,n000350,7,1,0,0,0.142857,0.0,0.0,0.142857
n000350-fn000892-1078.9789-1081.4162,n000350,4,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1082.2006-1084.4681,n000350,5,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1084.4681-1087.4411,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1087.4411-1089.0015,n000350,2,1,1,0,1.0,0.0,0.5,0.5
n000350-fn000892-1089.0015-1090.7963,n000350,3,1,0,0,0.333333,0.0,0.0,0.333333
n000350-fn000892-1090.7963-1092.7590,n000350,4,0,1,1,0.5,0.25,0.25,0.0
n000350-fn000892-1092.7590-1094.1313,n000350,3,0,1,0,0.333333,0.0,0.333333,0.0
n000350-fn000892-1094.1313-1096.0989,n000350,7,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-110.2963-111.5641,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1107.8208-1109.8737,n000350,4,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-111.5641-114.2866,n000350,5,1,2,0,0.6,0.0,0.4,0.2
n000350-fn000892-1110.5974-1112.2683,n000350,3,0,1,0,0.333333,0.0,0.333333,0.0
n000350-fn000892-1112.2683-1113.7956,n000350,3,1,1,0,0.666667,0.0,0.333333,0.333333
n000350-fn000892-1113.7956-1114.9402,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1116.4476-1119.3522,n000350,6,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1119.3522-1120.6818,n000350,4,1,1,0,0.5,0.0,0.25,0.25
n000350-fn000892-1121.3605-1123.6560,n000350,4,0,2,0,0.5,0.0,0.5,0.0
n000350-fn000892-1123.6560-1126.2244,n000350,4,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1126.2244-1128.1015,n000350,1,1,0,0,1.0,0.0,0.0,1.0
n000350-fn000892-1128.1015-1129.8309,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1129.8309-1132.4966,n000350,5,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1132.4966-1133.2707,n000350,1,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-114.2866-115.7457,n000350,3,2,0,0,0.666667,0.0,0.0,0.666667
n000350-fn000892-1140.4943-1142.4413,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1142.4413-1143.6483,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1146.7312-1147.8448,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1148.5007-1150.0484,n000350,3,2,0,0,0.666667,0.0,0.0,0.666667
n000350-fn000892-1151.1501-1152.6712,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1153.6318-1154.8886,n000350,2,2,0,0,1.0,0.0,0.0,1.0
n000350-fn000892-1154.8886-1157.2088,n000350,1,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1157.2088-1158.9769,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1161.2874-1163.7987,n000350,4,1,1,0,0.5,0.0,0.25,0.25
n000350-fn000892-1163.7987-1165.9466,n000350,2,1,0,0,0.5,0.0,0.0,0.5
n000350-fn000892-1167.2294-1168.7077,n000350,4,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1168.7077-1170.0663,n000350,4,0,1,0,0.25,0.0,0.25,0.0
n000350-fn000892-1170.0663-1172.7669,n000350,5,2,2,0,0.8,0.0,0.4,0.4
n000350-fn000892-1172.7669-1174.5330,n000350,4,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1175.0867-1177.2814,n000350,4,1,0,0,0.25,0.0,0.0,0.25
n000350-fn000892-1177.2814-1178.6006,n000350,2,2,0,0,1.0,0.0,0.0,1.0
n000350-fn000892-1178.6006-1180.7785,n000350,4,0,3,0,0.75,0.0,0.75,0.0
n000350-fn000892-118.8524-121.1047,n000350,4,2,1,0,0.75,0.0,0.25,0.5
n000350-fn000892-1180.7785-1183.2647,n000350,3,1,1,0,0.666667,0.0,0.333333,0.333333
n000350-fn000892-1183.2647-1185.8050,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1185.8050-1187.5115,n000350,1,1,0,1,2.0,1.0,0.0,1.0
n000350-fn000892-1187.5115-1189.0721,n000350,4,3,0,0,0.75,0.0,0.0,0.75
n000350-fn000892-1189.0721-1190.7950,n000350,3,1,1,0,0.666667,0.0,0.333333,0.333333
n000350-fn000892-1190.7950-1193.1211,n000350,8,0,2,0,0.25,0.0,0.25,0.0
n000350-fn000892-1193.1211-1194.6337,n000350,4,0,3,0,0.75,0.0,0.75,0.0
n000350-fn000892-1194.6337-1196.3463,n000350,4,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1196.3463-1199.2708,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1201.2642-1203.1145,n000350,4,1,1,0,0.5,0.0,0.25,0.25
n000350-fn000892-121.1047-123.9985,n000350,5,2,1,1,0.8,0.2,0.2,0.4
n000350-fn000892-1214.5029-1215.7187,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1215.7187-1217.1582,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1217.1582-1218.4444,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1218.4444-1220.1812,n000350,5,1,1,0,0.4,0.0,0.2,0.2
n000350-fn000892-1221.0011-1222.2341,n000350,3,1,0,0,0.333333,0.0,0.0,0.333333
n000350-fn000892-1222.2341-1224.9325,n000350,2,0,1,0,0.5,0.0,0.5,0.0
n000350-fn000892-1224.9325-1227.0971,n000350,6,1,3,0,0.666667,0.0,0.5,0.166667
n000350-fn000892-1230.2807-1233.0041,n000350,10,1,4,0,0.5,0.0,0.4,0.1
n000350-fn000892-1233.0041-1235.7417,n000350,6,1,0,0,0.166667,0.0,0.0,0.166667
n000350-fn000892-1235.7417-1237.6243,n000350,5,0,2,0,0.4,0.0,0.4,0.0
n000350-fn000892-1237.6243-1238.7726,n000350,2,1,0,0,0.5,0.0,0.0,0.5
n000350-fn000892-1238.7726-1240.9698,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1240.9698-1243.5180,n000350,5,0,1,1,0.4,0.2,0.2,0.0
n000350-fn000892-1243.5180-1244.9184,n000350,2,1,0,0,0.5,0.0,0.0,0.5
n000350-fn000892-1244.9184-1247.3914,n000350,2,1,0,1,1.0,0.5,0.0,0.5
n000350-fn000892-1247.3914-1249.4179,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1249.4179-1251.6816,n000350,5,1,0,1,0.4,0.2,0.0,0.2
n000350-fn000892-125.5132-127.9667,n000350,2,1,1,0,1.0,0.0,0.5,0.5
n000350-fn000892-1261.5269-1262.8064,n000350,3,1,0,1,0.666667,0.333333,0.0,0.333333
n000350-fn000892-127.9667-130.5436,n000350,5,2,0,1,0.6,0.2,0.0,0.4
n000350-fn000892-1272.8972-1274.2281,n000350,4,0,1,0,0.25,0.0,0.25,0.0
n000350-fn000892-1280.7078-1282.9411,n000350,3,0,0,1,0.333333,0.333333,0.0,0.0
n000350-fn000892-1282.9411-1284.8407,n000350,1,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1285.4054-1287.9260,n000350,6,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1296.4796-1298.2352,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1298.2352-1301.1137,n000350,1,1,0,2,3.0,2.0,0.0,1.0
n000350-fn000892-1309.1941-1311.1213,n000350,2,2,0,0,1.0,0.0,0.0,1.0
n000350-fn000892-131.8480-133.7116,n000350,3,1,1,0,0.666667,0.0,0.333333,0.333333
n000350-fn000892-1311.1213-1313.2252,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1313.2252-1315.3459,n000350,2,1,0,0,0.5,0.0,0.0,0.5
n000350-fn000892-1316.8609-1318.9823,n000350,6,1,1,0,0.333333,0.0,0.166667,0.166667
n000350-fn000892-1318.9823-1320.9600,n000350,3,1,1,0,0.666667,0.0,0.333333,0.333333
n000350-fn000892-1321.4819-1323.6811,n000350,6,0,1,1,0.333333,0.166667,0.166667,0.0
n000350-fn000892-1323.6811-1324.8322,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-133.7116-135.6489,n000350,5,3,1,0,0.8,0.0,0.2,0.6
n000350-fn000892-1333.8475-1335.6626,n000350,1,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1335.6626-1338.0750,n000350,7,0,2,0,0.285714,0.0,0.285714,0.0
n000350-fn000892-1338.0750-1339.7991,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1339.7991-1341.4161,n000350,2,1,0,0,0.5,0.0,0.0,0.5
n000350-fn000892-1341.4161-1342.9014,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1342.9014-1344.8319,n000350,5,1,2,0,0.6,0.0,0.4,0.2
n000350-fn000892-1356.0291-1358.1056,n000350,4,1,0,0,0.25,0.0,0.0,0.25
n000350-fn000892-136.6012-138.8825,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1371.1838-1373.4497,n000350,6,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1373.4497-1375.8851,n000350,7,1,3,0,0.571429,0.0,0.428571,0.142857
n000350-fn000892-1376.7404-1378.9537,n000350,3,3,0,1,1.333333,0.333333,0.0,1.0
n000350-fn000892-1386.8061-1389.6847,n000350,3,0,1,0,0.333333,0.0,0.333333,0.0
n000350-fn000892-1389.6847-1391.3069,n000350,2,1,0,2,1.5,1.0,0.0,0.5
n000350-fn000892-1391.3069-1393.3506,n000350,1,1,0,1,2.0,1.0,0.0,1.0
n000350-fn000892-1393.3506-1395.6946,n000350,1,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1395.6946-1397.8258,n000350,1,0,0,1,1.0,1.0,0.0,0.0
n000350-fn000892-1398.6387-1400.3804,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-140.6338-142.6747,n000350,3,1,0,0,0.333333,0.0,0.0,0.333333
n000350-fn000892-1401.9280-1403.5047,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1403.5047-1405.3017,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1405.3017-1406.6327,n000350,1,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1406.6327-1408.6631,n000350,2,1,1,0,1.0,0.0,0.5,0.5
n000350-fn000892-142.6747-144.6728,n000350,4,1,0,0,0.25,0.0,0.0,0.25
n000350-fn000892-1420.1176-1421.5307,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1421.5307-1423.0638,n000350,1,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1423.0638-1425.8238,n000350,7,0,6,0,0.857143,0.0,0.857143,0.0
n000350-fn000892-1425.8238-1427.6669,n000350,5,0,1,0,0.2,0.0,0.2,0.0
n000350-fn000892-1437.8017-1440.0778,n000350,4,1,0,0,0.25,0.0,0.0,0.25
n000350-fn000892-1440.0778-1442.2021,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1442.2021-1444.5981,n000350,5,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1444.5981-1446.3974,n000350,3,1,0,0,0.333333,0.0,0.0,0.333333
n000350-fn000892-1447.7836-1448.4581,n000350,1,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-145.5146-147.1221,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-1454.5543-1456.1877,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-147.1221-148.9467,n000350,3,2,0,0,0.666667,0.0,0.0,0.666667
n000350-fn000892-148.9467-150.7283,n000350,4,2,0,0,0.5,0.0,0.0,0.5
n000350-fn000892-151.2714-153.5436,n000350,3,2,0,1,1.0,0.333333,0.0,0.666667
n000350-fn000892-153.5436-156.3252,n000350,7,0,2,0,0.285714,0.0,0.285714,0.0
n000350-fn000892-159.4268-161.0334,n000350,2,2,0,0,1.0,0.0,0.0,1.0
n000350-fn000892-161.0334-162.4908,n000350,4,4,0,0,1.0,0.0,0.0,1.0
n000350-fn000892-162.4908-165.2753,n000350,9,2,2,0,0.444444,0.0,0.222222,0.222222
n000350-fn000892-165.2753-167.3408,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-167.3408-169.7550,n000350,5,0,3,0,0.6,0.0,0.6,0.0
n000350-fn000892-169.7550-172.1714,n000350,7,1,0,0,0.142857,0.0,0.0,0.142857
n000350-fn000892-174.6869-176.6265,n000350,3,1,0,0,0.333333,0.0,0.0,0.333333
n000350-fn000892-177.2938-179.3719,n000350,5,2,0,0,0.4,0.0,0.0,0.4
n000350-fn000892-180.9189-182.3354,n000350,2,0,1,0,0.5,0.0,0.5,0.0
n000350-fn000892-183.9868-185.9791,n000350,1,1,0,0,1.0,0.0,0.0,1.0
n000350-fn000892-185.9791-188.9532,n000350,5,1,1,0,0.4,0.0,0.2,0.2
n000350-fn000892-190.2156-192.0899,n000350,4,1,0,0,0.25,0.0,0.0,0.25
n000350-fn000892-192.0899-194.8098,n000350,7,5,1,0,0.857143,0.0,0.142857,0.714286
n000350-fn000892-194.8098-195.8626,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-196.3798-198.5966,n000350,7,1,2,0,0.428571,0.0,0.285714,0.142857
n000350-fn000892-198.5966-200.3574,n000350,4,0,1,0,0.25,0.0,0.25,0.0
n000350-fn000892-200.3574-201.8315,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-202.4521-204.7821,n000350,3,3,0,0,1.0,0.0,0.0,1.0
n000350-fn000892-204.7821-206.5908,n000350,8,0,6,0,0.75,0.0,0.75,0.0
n000350-fn000892-206.5908-208.9844,n000350,5,2,0,0,0.4,0.0,0.0,0.4
n000350-fn000892-208.9844-211.2307,n000350,4,1,1,0,0.5,0.0,0.25,0.25
n000350-fn000892-211.2307-213.6734,n000350,8,2,1,0,0.375,0.0,0.125,0.25
n000350-fn000892-226.6067-229.1431,n000350,6,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-229.6604-230.9987,n000350,4,2,0,0,0.5,0.0,0.0,0.5
n000350-fn000892-231.5073-233.7056,n000350,3,0,1,0,0.333333,0.0,0.333333,0.0
n000350-fn000892-233.7056-235.3899,n000350,3,1,0,0,0.333333,0.0,0.0,0.333333
n000350-fn000892-235.3899-237.4528,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-237.4528-238.5908,n000350,1,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-238.5908-240.9476,n000350,3,1,1,0,0.666667,0.0,0.333333,0.333333
n000350-fn000892-241.5511-242.4476,n000350,2,1,0,0,0.5,0.0,0.0,0.5
n000350-fn000892-243.1314-245.5992,n000350,5,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-245.5992-246.7918,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-246.7918-249.7068,n000350,5,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-249.7068-251.3218,n000350,3,1,0,0,0.333333,0.0,0.0,0.333333
n000350-fn000892-25.7112-26.9977,n000350,4,1,0,0,0.25,0.0,0.0,0.25
n000350-fn000892-252.0005-254.2235,n000350,2,0,0,1,0.5,0.5,0.0,0.0
n000350-fn000892-254.2235-256.6224,n000350,1,0,0,1,1.0,1.0,0.0,0.0
n000350-fn000892-259.3207-260.8647,n000350,3,1,0,0,0.333333,0.0,0.0,0.333333
n000350-fn000892-261.4251-264.3584,n000350,8,0,5,0,0.625,0.0,0.625,0.0
n000350-fn000892-264.3584-266.1325,n000350,6,1,0,1,0.333333,0.166667,0.0,0.166667
n000350-fn000892-266.1325-268.1904,n000350,5,2,0,1,0.6,0.2,0.0,0.4
n000350-fn000892-268.1904-270.5303,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-271.4438-274.4165,n000350,7,1,2,0,0.428571,0.0,0.285714,0.142857
n000350-fn000892-275.0186-277.7807,n000350,8,1,2,0,0.375,0.0,0.25,0.125
n000350-fn000892-277.7807-279.5255,n000350,3,0,0,1,0.333333,0.333333,0.0,0.0
n000350-fn000892-280.0281-281.4768,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-281.4768-283.7373,n000350,1,1,0,0,1.0,0.0,0.0,1.0
n000350-fn000892-283.7373-285.2061,n000350,2,1,0,0,0.5,0.0,0.0,0.5
n000350-fn000892-285.2061-286.8708,n000350,3,1,0,0,0.333333,0.0,0.0,0.333333
n000350-fn000892-286.8708-288.7368,n000350,5,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-288.7368-290.4369,n000350,3,1,0,0,0.333333,0.0,0.0,0.333333
n000350-fn000892-290.4369-292.8281,n000350,3,1,0,0,0.333333,0.0,0.0,0.333333
n000350-fn000892-292.8281-294.2619,n000350,3,2,0,0,0.666667,0.0,0.0,0.666667
n000350-fn000892-296.1598-297.4866,n000350,2,1,0,0,0.5,0.0,0.0,0.5
n000350-fn000892-297.4866-299.5516,n000350,2,0,0,1,0.5,0.5,0.0,0.0
n000350-fn000892-299.5516-301.2474,n000350,1,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-301.2474-302.4651,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-302.4651-304.7610,n000350,3,2,0,0,0.666667,0.0,0.0,0.666667
n000350-fn000892-304.7610-306.8439,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-306.8439-309.1498,n000350,8,0,5,1,0.75,0.125,0.625,0.0
n000350-fn000892-309.1498-311.5530,n000350,8,1,4,0,0.625,0.0,0.5,0.125
n000350-fn000892-311.5530-314.2979,n000350,8,0,4,0,0.5,0.0,0.5,0.0
n000350-fn000892-314.2979-315.2370,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-315.2370-317.5604,n000350,3,1,0,0,0.333333,0.0,0.0,0.333333
n000350-fn000892-317.5604-320.2783,n000350,6,0,3,0,0.5,0.0,0.5,0.0
n000350-fn000892-320.2783-321.4670,n000350,1,0,0,1,1.0,1.0,0.0,0.0
n000350-fn000892-321.4670-323.4971,n000350,2,2,0,0,1.0,0.0,0.0,1.0
n000350-fn000892-323.4971-324.6129,n000350,1,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-324.6129-327.2433,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-327.2433-329.0491,n000350,2,0,1,0,0.5,0.0,0.5,0.0
n000350-fn000892-329.0491-331.7749,n000350,8,1,2,0,0.375,0.0,0.25,0.125
n000350-fn000892-342.0003-344.7987,n000350,2,2,0,2,2.0,1.0,0.0,1.0
n000350-fn000892-344.7987-346.5312,n000350,3,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-347.2471-349.0536,n000350,1,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-349.0536-350.3313,n000350,3,3,0,0,1.0,0.0,0.0,1.0
n000350-fn000892-350.3313-352.1874,n000350,2,1,0,0,0.5,0.0,0.0,0.5
n000350-fn000892-353.7212-355.1909,n000350,6,1,4,0,0.833333,0.0,0.666667,0.166667
n000350-fn000892-355.1909-356.9109,n000350,3,1,0,0,0.333333,0.0,0.0,0.333333
n000350-fn000892-356.9109-358.3179,n000350,3,1,1,0,0.666667,0.0,0.333333,0.333333
n000350-fn000892-358.3179-360.1407,n000350,5,2,0,0,0.4,0.0,0.0,0.4
n000350-fn000892-360.1407-362.8467,n000350,6,0,1,0,0.166667,0.0,0.166667,0.0
n000350-fn000892-362.8467-365.2584,n000350,9,1,0,0,0.111111,0.0,0.0,0.111111
n000350-fn000892-375.5428-377.6061,n000350,4,0,1,0,0.25,0.0,0.25,0.0
n000350-fn000892-378.1342-380.5894,n000350,6,1,0,0,0.166667,0.0,0.0,0.166667
n000350-fn000892-380.5894-383.3672,n000350,5,0,2,1,0.6,0.2,0.4,0.0
n000350-fn000892-383.3672-385.4030,n000350,6,0,1,0,0.166667,0.0,0.166667,0.0
n000350-fn000892-385.4030-387.6619,n000350,2,2,0,0,1.0,0.0,0.0,1.0
n000350-fn000892-387.6619-390.1625,n000350,10,0,7,0,0.7,0.0,0.7,0.0
n000350-fn000892-390.1625-392.3616,n000350,3,2,0,1,1.0,0.333333,0.0,0.666667
n000350-fn000892-392.3616-394.7802,n000350,7,0,2,0,0.285714,0.0,0.285714,0.0
n000350-fn000892-394.7802-396.0324,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-396.0324-398.9915,n000350,2,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-398.9915-400.0161,n000350,1,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-408.2364-410.3548,n000350,6,2,0,0,0.333333,0.0,0.0,0.333333
n000350-fn000892-412.0304-414.4577,n000350,3,1,0,0,0.333333,0.0,0.0,0.333333
n000350-fn000892-414.4577-417.1827,n000350,6,0,0,0,0.0,0.0,0.0,0.0
n000350-fn000892-417.1827-419.2984,n000350,3,1,0,0,0.333333,0.0,0.0,0.333333
n000350-fn000892-419.2984-420.6354,n000350,2,1,0,0,0.5,0.0,0.0,0.5
n000350-fn000892-43.3811-44.3121,n000350,3,3,0,0,1.0,0.0,0.0,1.0
n000350-fn000892-434.6234-436.9358,n000350,6,0,0,0,0.0,0.0,0.0,0.0
